source_id	dataset_type	species_id	source_name	url	accession	version	download_date	license	notes
pden_figshare_plus_proteome	proteome	pden	Figshare Plus Pinus densiflora HA proteome	https://doi.org/10.25452/figshare.plus.25546534.v1	10.25452/figshare.plus.25546534.v1	P.densiflora_v1.0_HA.PEP.fa	2026-07-02	NA	reviewed 2026-07-02; downloaded HA PEP file to data/raw/proteomes/Pinus_densiflora.v1_0_HA.PEP.fa; MD5 6a65f6599546f60abc5c7fb574384a2d; HB PEP also available but not used to avoid duplicate haplotype proteomes
pmas_source_gap	proteome	pmas	Source gap after NCBI genome query	NA	NA	NA	NA	NA	reviewed 2026-07-02; no NCBI genome assembly returned by Datasets taxon query, search genome paper supplements or transcriptome-derived proteins next
pmas_gigadb_proteome	proteome	pmas	GigaDB supporting data for Pinus massoniana chromosome-level genome	https://s3.ap-northeast-1.wasabisys.com/gigadb-datasets/live/pub/10.5524/102001_103000/102688/Pinus_massoniana_protein.fasta	GigaDB_102688;PRJNA1240911	Pinus_massoniana_protein.fasta	2026-07-02	GigaDB	reviewed 2026-07-02; downloaded to data/raw/proteomes/Pinus_massoniana.GigaDB102688.protein.fasta; local MD5 bf286b0c0063b0f0b759823ce3ecdcfa; associated article DOI 10.1093/gigascience/giaf056
pmas_gigadb_dataset	dataset	pmas	GigaDB dataset 102688	https://gigadb.org/dataset/102688	10.5524/102688	2025 dataset	NA	GigaDB	reviewed 2026-07-02; API reports 80366 protein-coding genes and includes protein/CDS/GFF/genome files
pstr_source_gap	proteome	pstr	Source gap after NCBI genome query	NA	NA	NA	NA	NA	reviewed 2026-07-02; no NCBI genome assembly returned by Datasets taxon query, search TreeGenes/TSA/literature supplements next
prig_source_gap	proteome	prig	Source gap after NCBI genome query	NA	NA	NA	NA	NA	reviewed 2026-07-02; no NCBI genome assembly returned by Datasets taxon query, search TSA/literature supplements next
plam_treegenes_proteome	proteome	plam	TreeGenes Pinus lambertiana v1.5 annotation	https://treegenesdb.org/FTP/Genomes/Pila/v1.5/annotation/Pila.1_5.pep.fa.gz	TreeGenes Pila.1_5.pep.fa.gz	Pila v1.5	2026-07-02	NA	reviewed 2026-07-02; downloaded to data/raw/proteomes/Pinus_lambertiana.Pila1_5.pep.fa.gz as a replacement North American pine proteome candidate
psme_treegenes_candidate_proteome	proteome_candidate	psme	TreeGenes Pseudotsuga menziesii v1.0 annotation	https://treegenesdb.org/FTP/Genomes/Psme/v1.0/annotation/Psme.1_0.pep.fa.gz	TreeGenes Psme.1_0.pep.fa.gz	Psme v1.0	2026-07-03	NA	reviewed and downloaded as North American conifer expansion candidate; local MD5 6e9898b22b3fc0004e91fcec379961d7
sese_treegenes_candidate_proteome	proteome_candidate	sese	TreeGenes Sequoia sempervirens v2.1 annotation	https://treegenesdb.org/FTP/Genomes/Sese/v2.1/annotation/SESE.2_1.peptides.fa.gz	TreeGenes SESE.2_1.peptides.fa.gz	SESE v2.1	2026-07-03	NA	reviewed and downloaded as North American conifer expansion candidate; local MD5 c6e4b779c3df65bc10f1466026c70303
cula_zenodo_candidate_proteome	proteome_candidate	cula	Zenodo Cunninghamia lanceolata genome annotation	https://zenodo.org/records/14561329	10.5281/zenodo.14561329	CULA_1.0_Protein.fasta	2026-07-03	NA	reviewed and downloaded as China mainland conifer expansion candidate; local MD5 caceafe58d5718c24989e958b55c6ad7 matches Zenodo checksum
gibi_treegenes_candidate_proteome	proteome_candidate	gibi	TreeGenes Ginkgo biloba v1.0 annotation	https://treegenesdb.org/FTP/Genomes/Gibi/v1.0/annotation/Gibi.1_0.pep.fa.gz	TreeGenes Gibi.1_0.pep.fa.gz	Gibi v1.0	2026-07-03	NA	reviewed and downloaded as China mainland gymnosperm expansion candidate; local MD5 081bbd9b798579e3895be16320ebd8ed
uniprot_swissprot_reviewed	annotation_reference	all	UniProtKB/Swiss-Prot reviewed protein FASTA	https://ftp.uniprot.org/pub/databases/uniprot/current_release/knowledgebase/complete/uniprot_sprot.fasta.gz	UniProtKB/Swiss-Prot	current_release	2026-07-03	CC BY 4.0	Downloaded to data/external/swissprot/uniprot_sprot.fasta.gz; used as DIAMOND reference for controlled small-batch functional annotation
pthu_ena_transcriptome_candidate	transcriptome_reads	pthu	ENA transcriptomic read runs	https://www.ebi.ac.uk/ena/browser/view/PRJDB7398	PRJDB7398	RNA-Seq	NA	ENA	reviewed 2026-07-02; transcriptomic reads found, not a ready protein FASTA
pden_pwn_rnaseq	transcriptome_reads	pden	ENA/NCBI SRA P. densiflora pathogenic and non-pathogenic nematode inoculation RNA-seq	https://www.ebi.ac.uk/ena/browser/view/SRP165817	SRP165817;PRJNA496563	9 paired-end RNA-Seq runs	2026-07-10	ENA/INSDC	verified 2026-07-10 against the article data-deposition statement and ENA run metadata; three biological replicates each for B. xylophilus, B. thailandae, and water control; used for effector_target_network expression reanalysis metadata
pden_prjdb19336_expression_exclusion	search_audit	pden	ENA accession correction audit	https://www.ebi.ac.uk/ena/browser/view/PRJDB19336	PRJDB19336	mixed-species RNA-Seq project	2026-07-10	ENA/INSDC	previously listed as the P. densiflora PWN transcriptome candidate, but ENA metadata shows a different mixed Pinus densiflora and Populus project; excluded from the 2019 PWN expression reanalysis
pmas_ena_transcriptome_candidate	transcriptome_reads	pmas	ENA transcriptomic read runs	https://www.ebi.ac.uk/ena/browser/view/PRJNA561037	PRJNA561037	RNA-Seq	NA	ENA	reviewed 2026-07-02; transcriptomic reads found, not a ready protein FASTA
pstr_ena_transcriptome_candidate	transcriptome_reads	pstr	ENA transcriptomic read runs	https://www.ebi.ac.uk/ena/browser/view/PRJNA703422	PRJNA703422	RNA-Seq	NA	ENA	reviewed 2026-07-02; transcriptomic reads found, not a ready protein FASTA
prig_ena_transcriptome_candidate	transcriptome_reads	prig	ENA transcriptomic read runs	https://www.ebi.ac.uk/ena/browser/view/PRJNA703422	PRJNA703422	RNA-Seq	NA	ENA	reviewed 2026-07-02; transcriptomic reads found, not a ready protein FASTA
pthu_uniprotkb_limited_proteins	protein_records	pthu	UniProtKB species records	https://rest.uniprot.org/uniprotkb/search?query=organism_name:%22Pinus%20thunbergii%22	NA	UniProtKB	NA	UniProt	reviewed 2026-07-02; only sparse protein records observed, insufficient for orthology-scale proteome
pden_uniprotkb_limited_proteins	protein_records	pden	UniProtKB species records	https://rest.uniprot.org/uniprotkb/search?query=organism_name:%22Pinus%20densiflora%22	NA	UniProtKB	NA	UniProt	reviewed 2026-07-02; only sparse protein records observed, insufficient for orthology-scale proteome
pmas_uniprotkb_limited_proteins	protein_records	pmas	UniProtKB species records	https://rest.uniprot.org/uniprotkb/search?query=organism_name:%22Pinus%20massoniana%22	NA	UniProtKB	NA	UniProt	reviewed 2026-07-02; only sparse protein records observed, insufficient for orthology-scale proteome
pstr_uniprotkb_limited_proteins	protein_records	pstr	UniProtKB species records	https://rest.uniprot.org/uniprotkb/search?query=organism_name:%22Pinus%20strobus%22	NA	UniProtKB	NA	UniProt	reviewed 2026-07-02; only sparse protein records observed, insufficient for orthology-scale proteome
prig_uniprotkb_limited_proteins	protein_records	prig	UniProtKB species records	https://rest.uniprot.org/uniprotkb/search?query=organism_name:%22Pinus%20rigida%22	NA	UniProtKB	NA	UniProt	reviewed 2026-07-02; only sparse protein records observed, insufficient for orthology-scale proteome
palb_treegenes_proteome	proteome	palb	TreeGenes whitebark pine v1.0 annotation	https://treegenesdb.org/FTP/temp/P_albicaulis/v1.0/PIAL_v1.0.pep.fa	GCA_034641835.3;TreeGenes_P_albicaulis_v1.0	PIAL_v1.0.pep.fa	2026-07-03	NA	reviewed and downloaded to data/raw/proteomes/Pinus_albicaulis.PIAL_v1_0.pep.fa; MD5 6afa2dcbc0b1860bc1a226f3c4168f96; held out of default orthology because the pep file contains many internal stop symbols
palb_ncbi_protein_probe	proteome_probe	palb	NCBI Datasets protein FASTA probe	https://api.ncbi.nlm.nih.gov/datasets/v2/genome/accession/GCA_034641835.3/download?include_annotation_type=PROT_FASTA	GCA_034641835.3	WBP_1.0	2026-07-03	NA	reviewed 2026-07-03; downloaded probe contained assembly_data_report.jsonl but no protein.faa, so TreeGenes annotation was used instead
plon_ncbi_proteome	proteome	plon	NCBI Datasets Pinus longaeva BCP1.0 protein FASTA	https://api.ncbi.nlm.nih.gov/datasets/v2/genome/accession/GCA_056508025.1/download?include_annotation_type=PROT_FASTA	GCA_056508025.1	BCP1.0	2026-07-03	NA	reviewed and downloaded to data/raw/proteomes/Pinus_longaeva.GCA_056508025_1.protein.faa via NCBI Datasets package; MD5 4a83a33ee2ac0f2b64037dd55d272cbd
prad_ncbi_protein_probe	proteome_probe	prad	NCBI Datasets protein FASTA probe	https://api.ncbi.nlm.nih.gov/datasets/v2/genome/accession/GCA_050662955.1/download?include_annotation_type=PROT_FASTA	GCA_050662955.1	ASM5066295v1	2026-07-03	NA	rechecked 2026-07-03; probe contained assembly_data_report.jsonl but no protein.faa
east_asia_pinus_ncbi_assembly_sweep	search_audit	multiple_east_asian_pinus	NCBI Assembly E-utilities Pinus sweep	https://eutils.ncbi.nlm.nih.gov/entrez/eutils/esearch.fcgi?db=assembly&term=Pinus%5BOrganism%5D&retmax=200&retmode=json	NCBI_Assembly	Pinus_organism_query	2026-07-03	NCBI/INSDC	reviewed 2026-07-03; NCBI Assembly returned public Pinus assemblies for P. tabuliformis plus North American/European Pinus records, but no additional East Asian Pinus genome assemblies with downloadable protein annotations
east_asia_pinus_ncbi_datasets_sweep	search_audit	multiple_east_asian_pinus	NCBI Datasets taxon report sweep	https://api.ncbi.nlm.nih.gov/datasets/v2/genome/taxon/Pinus%20koraiensis/dataset_report?page_size=20	NCBI_Datasets	multiple_taxa	2026-07-03	NCBI/INSDC	reviewed 2026-07-03; taxon report probes for P. koraiensis, P. armandii, P. yunnanensis, P. thunbergii, P. bungeana, P. hwangshanensis, P. taiwanensis, P. kesiya, and related East Asian pines did not return genome-scale protein annotation packages
east_asia_pinus_uniprot_proteomes_sweep	search_audit	multiple_east_asian_pinus	UniProt Proteomes species sweep	https://rest.uniprot.org/proteomes/search?query=organism_name:%22Pinus%20koraiensis%22&format=json&size=5	UniProt_Proteomes	multiple_taxa	2026-07-03	CC BY 4.0	reviewed 2026-07-03; UniProt Proteomes returned zero proteome records for searched East Asian Pinus candidates including P. koraiensis, P. armandii, P. yunnanensis, P. thunbergii, P. bungeana, P. hwangshanensis, P. taiwanensis, and P. kesiya
east_asia_pinus_treegenes_sweep	search_audit	multiple_east_asian_pinus	TreeGenes Genomes and organism registry sweep	https://treegenesdb.org/FTP/Genomes/	TreeGenes_FTP	Genomes_directory_and_organism_csv	2026-07-03	NA	reviewed 2026-07-03; TreeGenes Genomes directory did not expose additional East Asian Pinus annotation/protein folders beyond already used public resources; TreeGenes pages for P. thunbergii and P. yunnanensis expose EST/cDNA-level resources rather than genome-scale proteomes
pkor_literature_genome_reference	search_audit	pkor	Korean pine genome/literature probe	https://www.mdpi.com/2223-7747/14/2/238	NA	NA	2026-07-03	CC BY	reviewed 2026-07-03; Korean pine studies refer to complete genome and annotation information from the authors' group/laboratory and provide gene-family supplements, but no standalone public full protein FASTA suitable for orthology-scale inclusion was located
parm_phylotranscriptome_reference	transcriptome_candidate	parm	Frontiers Pinaceae phylotranscriptomics	https://www.frontiersin.org/journals/plant-science/articles/10.3389/fpls.2023.1114579/full	10.3389/fpls.2023.1114579	TransDecoder_transcriptome_derived_CDS	2026-07-03	CC BY	reviewed 2026-07-03; includes P. armandii transcriptome-derived coding sequences in a phylotranscriptomic workflow, but this is not treated as a comparable genome-scale proteome for the current main orthology analysis
pkor_ngdc_gsa_radseq	search_audit	pkor	CNCB-NGDC GSA Korean pine RAD-seq project	https://ngdc.cncb.ac.cn/gsa/browse/CRA021625	CRA021625	Simplified_genome_RADseq	2026-07-03	NA	reviewed 2026-07-03; project supports RAD-seq-derived SSR marker development in P. koraiensis and is not a complete genome annotation or protein FASTA
east_asia_pinus_ddbj_sweep	search_audit	multiple_east_asian_pinus	DDBJ BioProject summary Pinus sweep	https://ddbj.nig.ac.jp/public/ddbj_database/bioproject/ddbj_summary.txt	DDBJ_BioProject	multiple_PRJDB	2026-07-03	NA	reviewed 2026-07-03; DDBJ records found for P. thunbergii, P. massoniana, P. tabuliformis, and P. koraiensis are Other or Transcriptome/Gene Expression projects, not genome-scale protein annotations
east_asia_pinus_cngb_gene_sweep	search_audit	multiple_east_asian_pinus	CNGBdb gene search	https://db.cngb.org/data_resources/gene/5048619	CNGBdb_gene	NCBI_derived_gene_records	2026-07-03	NA	reviewed 2026-07-03; CNGBdb hits for East Asian Pinus candidates are sparse gene records or organellar genes and do not represent complete proteomes
ptab_cnsa_project	genome	ptab	CNGB CNSA Chinese pine genome project	https://db.cngb.org/search/project/CNP0001649/	CNP0001649	undivided_Pinus_tabuliformis_genome	2026-07-03	NA	reviewed 2026-07-03; supports the already active P. tabuliformis genome resource from the Cell Chinese pine paper, not a new species for expansion
psyl_plaza_gymno_proteome	proteome_candidate	psyl	PLAZA Gymno 01 Pinus sylvestris proteome	https://ftp.psb.ugent.be/pub/plaza/plaza_gymno_01/Fasta/proteome.psy.csv.gz	PLAZA_Gymno_01	proteome.psy.csv.gz	2026-07-03	NA	downloaded to data/raw/proteomes/Pinus_sylvestris.PLAZA_Gymno_01.proteome.psy.fa.gz; MD5 43a4ad92fa6982be8132f92ee2322142; 36106 records, terminal_stop_count 32365, internal_stop_count 8; use only as Eurasian sensitivity candidate pending full cleaning
central_asia_russia_pinus_web_sweep	search_audit	multiple_eurasian_pinus	Expanded Central Asia/Russia Pinus web and literature sweep	NA	NA	Pinus_sibirica_pumila_densata_roxburghii_gerardiana_wallichiana	2026-07-03	NA	reviewed 2026-07-03; searches found transcriptome, RAD/marker, chloroplast, or population-genomic resources but no public comparable genome-scale protein FASTA for these additional species
east_asia_pinus_cnki_literature_sweep	search_audit	multiple_east_asian_pinus	CNKI-style Chinese literature and indexed web sweep	NA	CNKI_Wanfang_CAF_ForestData_literature_sweep	multiple_queries	2026-07-03	NA	reviewed 2026-07-03; audit table saved to results/tables/cnki_literature_search_audit.tsv; found response proteomics/transcriptomics/chloroplast/review resources but no additional public genome-scale Pinus proteome suitable for main orthology
pkor_iprox_pxd058632_response_proteomics	response_proteomics	pkor	iProX/OmicsDI Pinus koraiensis PWN 4D-DIA proteomics	https://www.omicsdi.org/dataset/iprox/PXD058632	PXD058632	4D_DIA_response_proteomics	2026-07-03	NA	reviewed 2026-07-03; useful for later defense-module interpretation and candidate response proteins, but excluded from OrthoFinder because it is experimental infection proteomics rather than a complete predicted proteome FASTA
pkor_bmc_multiomics_response_study	literature	pkor	BMC Plant Biology Pinus koraiensis early defense multiomics study	https://pmc.ncbi.nlm.nih.gov/articles/PMC11816754/	PMCID_PMC11816754;PXD058632	2025_article	2026-07-03	CC BY	reviewed 2026-07-03; transcriptomic/metabonomic/proteomic response evidence supports terpenoid/flavonoid defense interpretation, but does not provide a standalone genome-scale protein FASTA for orthology
